"user_id","skill_id","correct"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"0"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"0"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77118,279,"1"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"0"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
77899,279,"1"
